work_year,experience_level,employment_type,job_title,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,senior
2020,EN,CT,Business Data Analyst,USD,100000,US,100,US,L,0
2020,SE,FT,Machine Learning Manager,CAD,117104,CA,50,CA,L,0
2020,MI,FT,Data Engineering Manager,EUR,59303,DE,100,DE,S,0
2020,EN,FT,Big Data Engineer,USD,70000,US,100,US,L,0
2020,SE,FT,Data Scientist,EUR,68428,GR,100,US,L,0
2020,MI,FT,Research Scientist,USD,450000,US,0,US,M,0
2020,MI,FT,Data Analyst,EUR,46759,FR,50,FR,L,0
2020,MI,FT,Data Engineer,EUR,74130,AT,50,AT,L,0
2020,MI,FT,Data Science Consultant,USD,103000,US,100,US,L,0
2020,EN,FT,Machine Learning Engineer,USD,250000,US,50,US,L,0
2020,EN,FT,Data Analyst,USD,10000,NG,100,NG,S,0
2020,EN,FT,Machine Learning Engineer,USD,138000,US,100,US,S,0
2020,MI,FT,Data Scientist,USD,45760,PH,100,US,S,0
2020,EX,FT,Data Engineering Manager,EUR,79833,ES,50,ES,L,0
2020,MI,FT,Machine Learning Infrastructure Engineer,EUR,50180,PT,0,PT,M,0
2020,MI,FT,Data Engineer,USD,106000,US,100,US,L,0
2020,MI,FT,Data Engineer,GBP,112872,GB,50,GB,L,0
2020,EN,PT,ML Engineer,EUR,15966,DE,100,DE,S,0
2020,MI,FT,Data Scientist,GBP,76958,GB,100,GB,S,0
2020,SE,FT,Data Engineer,USD,188000,US,100,US,L,0
2020,MI,FT,Data Scientist,USD,105000,US,100,US,L,0
2020,MI,FT,Data Engineer,EUR,70139,FR,50,FR,L,0
2020,EN,FT,Data Analyst,INR,6072,IN,0,IN,S,0
2020,EN,FT,Data Analyst,USD,91000,US,100,US,L,0
2020,EN,FT,AI Scientist,DKK,45896,DK,50,DK,S,0
2020,EN,FT,Data Engineer,EUR,54742,PK,100,DE,L,0
2020,SE,FL,Computer Vision Engineer,USD,60000,RU,100,US,S,0
2020,SE,FT,Principal Data Scientist,EUR,148261,DE,100,DE,M,1
2020,MI,FT,Data Scientist,EUR,38776,ES,100,ES,M,0
2020,MI,FT,Data Scientist,USD,118000,US,100,US,M,0
2020,SE,FT,Data Scientist,USD,120000,US,50,US,L,0
2020,MI,FT,Data Scientist,USD,138350,US,100,US,M,0
2020,MI,FT,Data Engineer,USD,110000,US,100,US,L,0
2020,MI,FT,Data Engineer,USD,130800,ES,100,US,M,0
2020,EN,PT,Data Scientist,EUR,21669,IT,50,IT,S,0
2020,SE,FT,Data Scientist,USD,412000,US,100,US,L,0
2020,SE,FT,Machine Learning Engineer,EUR,45618,HR,100,HR,S,0
2020,EN,FT,Data Scientist,EUR,62726,DE,50,DE,S,0
2020,EN,FT,Data Scientist,EUR,49268,DE,0,DE,S,0
2020,SE,FT,Data Science Manager,USD,190200,US,100,US,M,0
2020,EN,FT,Data Scientist,USD,105000,US,100,US,S,0
2020,SE,FT,Data Scientist,EUR,91237,AT,0,AT,S,0
2020,MI,FT,Data Scientist,EUR,62726,FR,50,LU,S,0
2020,MI,FT,Data Scientist,EUR,42197,FR,50,FR,S,0
2021,EN,FT,Research Scientist,GBP,82528,GB,50,GB,L,0
2021,EX,FT,BI Data Analyst,USD,150000,IN,100,US,L,0
2021,EX,FT,Head of Data,USD,235000,US,100,US,L,1
2021,SE,FT,Data Scientist,EUR,53192,FR,50,FR,L,0
2021,MI,FT,BI Data Analyst,USD,100000,US,100,US,M,0
2021,MI,PT,3D Computer Vision Researcher,INR,5409,IN,50,IN,M,0
2021,MI,CT,ML Engineer,USD,270000,US,100,US,L,0
2021,EN,FT,Data Analyst,USD,80000,US,100,US,M,0
2021,SE,FT,Data Analytics Engineer,EUR,79197,DE,100,DE,L,0
2021,MI,FT,Data Engineer,USD,140000,US,100,US,L,0
2021,MI,FT,Applied Data Scientist,CAD,54238,GB,50,CA,L,0
2021,MI,FT,Machine Learning Engineer,EUR,47282,ES,100,ES,S,0
2021,EX,FT,Director of Data Science,EUR,153667,IT,100,PL,L,1
2021,MI,FT,Data Engineer,PLN,28476,PL,100,PL,L,0
2021,EN,FT,Data Analyst,EUR,59102,FR,50,FR,M,0
2021,MI,FT,Data Analytics Engineer,USD,110000,US,100,US,L,0
2021,SE,FT,Lead Data Analyst,USD,170000,US,100,US,L,1
2021,SE,FT,Data Analyst,USD,80000,BG,100,US,S,0
2021,SE,FT,Marketing Data Analyst,EUR,88654,GR,100,DK,L,0
2021,EN,FT,Data Science Consultant,EUR,76833,DE,100,DE,S,0
2021,MI,FT,Lead Data Analyst,INR,19609,IN,100,IN,L,1
2021,SE,FT,Lead Data Engineer,USD,276000,US,0,US,L,1
2021,EN,FT,Data Scientist,INR,29751,IN,50,IN,L,0
2021,MI,FT,Cloud Data Engineer,SGD,89294,SG,50,SG,L,0
2021,EN,PT,AI Scientist,USD,12000,BR,100,US,S,0
2021,MI,FT,Financial Data Analyst,USD,450000,US,100,US,L,0
2021,EN,FT,Computer Vision Software Engineer,USD,70000,US,100,US,M,0
2021,MI,FT,Computer Vision Software Engineer,EUR,95746,DE,100,US,S,0
2021,MI,FT,Data Analyst,USD,75000,US,0,US,L,0
2021,SE,FT,Data Engineer,USD,150000,US,100,US,L,0
2021,MI,FT,BI Data Analyst,HUF,36259,HU,50,US,L,0
2021,MI,FT,Data Analyst,USD,62000,US,0,US,L,0
2021,MI,FT,Data Scientist,USD,73000,US,0,US,L,0
2021,MI,FT,Data Analyst,GBP,51519,GB,50,GB,L,0
2021,MI,FT,Research Scientist,CAD,187442,CA,100,CA,L,0
2021,SE,FT,Data Engineer,USD,115000,US,100,US,S,0
2021,SE,FT,Data Engineer,USD,150000,US,100,US,M,0
2021,EN,FT,Data Engineer,INR,30428,IN,100,IN,L,0
2021,SE,FT,Machine Learning Engineer,EUR,94564,DE,50,DE,L,0
2021,SE,FT,Director of Data Engineering,GBP,113476,GB,100,GB,M,1
2021,SE,FT,Lead Data Engineer,GBP,103160,GB,100,GB,S,1
2021,EN,PT,AI Scientist,USD,12000,PK,100,US,M,0
2021,MI,FT,Data Engineer,EUR,45391,NL,100,NL,L,0
2021,EN,FT,Machine Learning Scientist,USD,225000,US,100,US,L,0
2021,MI,FT,Data Scientist,USD,50000,NG,100,NG,L,0
2021,MI,FT,Data Science Engineer,EUR,40189,GR,100,GR,M,0
2021,EN,FT,Data Analyst,USD,90000,US,100,US,S,0
2021,MI,FT,Data Engineer,USD,200000,US,100,US,L,0
2021,MI,FT,Big Data Engineer,USD,60000,ES,50,RO,M,0
2021,SE,FT,Principal Data Engineer,USD,200000,US,100,US,M,1
2021,EN,FT,Data Analyst,USD,50000,US,100,US,M,0
2021,EN,FT,Applied Data Scientist,GBP,110037,GB,0,GB,L,0
2021,EN,PT,Data Analyst,EUR,10354,ES,50,ES,M,0
2021,MI,FT,Principal Data Scientist,USD,151000,US,100,US,L,1
2021,SE,FT,Machine Learning Scientist,USD,120000,US,50,US,S,0
2021,MI,FT,Data Scientist,INR,9466,IN,0,IN,S,0
2021,EN,FT,Machine Learning Engineer,USD,20000,IN,100,IN,S,0
2021,SE,FT,Lead Data Scientist,INR,40570,IN,50,IN,L,1
2021,EN,FT,Machine Learning Developer,USD,100000,IQ,50,IQ,S,0
2021,EN,FT,Data Scientist,EUR,49646,FR,50,FR,M,0
2021,MI,FT,Applied Machine Learning Scientist,USD,38400,VN,100,US,M,0
2021,SE,FT,Computer Vision Engineer,USD,24000,BR,100,BR,M,0
2021,EN,FT,Data Scientist,USD,100000,US,0,US,S,0
2021,MI,FT,Data Analyst,USD,90000,US,100,US,M,0
2021,MI,FT,ML Engineer,JPY,63711,JP,50,JP,S,0
2021,MI,FT,ML Engineer,JPY,77364,JP,50,JP,S,0
2021,SE,FT,Principal Data Scientist,USD,220000,US,0,US,L,1
2021,EN,FT,Data Scientist,USD,80000,US,100,US,M,0
2021,MI,FT,Data Analyst,USD,135000,US,100,US,L,0
2021,SE,FT,Data Science Manager,USD,240000,US,0,US,L,0
2021,SE,FT,Data Engineering Manager,USD,150000,US,0,US,L,0
2021,MI,FT,Data Scientist,USD,82500,US,100,US,S,0
2021,MI,FT,Data Engineer,USD,100000,US,100,US,L,0
2021,SE,FT,Machine Learning Engineer,EUR,82744,BE,50,BE,M,0
2021,MI,FT,Research Scientist,EUR,62649,FR,50,FR,M,0
2021,MI,FT,Data Engineer,USD,90000,US,100,US,L,0
2021,SE,FT,Data Engineering Manager,USD,153000,US,100,US,L,0
2021,SE,FT,Cloud Data Engineer,USD,160000,BR,100,US,S,0
2021,SE,FT,Director of Data Science,USD,168000,JP,0,JP,S,1
2021,MI,FT,Data Scientist,USD,150000,US,100,US,M,0
2021,MI,FT,Data Scientist,CAD,75774,CA,100,CA,L,0
2021,EN,FT,Data Scientist,USD,13400,UA,100,UA,L,0
2021,SE,FT,Data Science Manager,USD,144000,US,100,US,L,0
2021,SE,FT,Data Science Engineer,CAD,127221,CA,50,CA,L,0
2021,MI,FT,Data Scientist,SGD,119059,SG,100,IL,M,0
2021,MI,FT,Applied Machine Learning Scientist,USD,423000,US,50,US,L,0
2021,SE,FT,Data Analytics Manager,USD,120000,US,100,US,M,0
2021,EN,FT,Machine Learning Engineer,USD,125000,US,100,US,S,0
2021,EX,FT,Head of Data,USD,230000,RU,50,RU,L,1
2021,EX,FT,Head of Data Science,USD,85000,RU,0,RU,M,1
2021,MI,FT,Data Engineer,EUR,28369,MT,50,MT,L,0
2021,EN,FT,Data Science Consultant,EUR,63831,DE,50,DE,L,0
2021,EX,FT,Director of Data Science,EUR,130026,DE,50,DE,M,1
2021,SE,FT,Data Specialist,USD,165000,US,100,US,L,0
2021,EN,FT,Data Engineer,USD,80000,US,100,US,L,0
2021,EX,FT,Director of Data Science,USD,250000,US,0,US,L,1
2021,EN,FT,BI Data Analyst,USD,55000,US,50,US,S,0
2021,MI,FT,Data Architect,USD,150000,US,100,US,L,0
2021,MI,FT,Data Architect,USD,170000,US,100,US,L,0
2021,MI,FT,Data Engineer,GBP,82528,GB,100,GB,L,0
2021,EN,FT,Data Analyst,USD,60000,US,100,US,S,0
2021,SE,FT,Principal Data Scientist,USD,235000,US,100,US,L,1
2021,SE,FT,Research Scientist,EUR,60757,PT,50,PT,L,0
2021,SE,FT,Data Engineering Manager,USD,174000,US,100,US,L,0
2021,MI,FT,Data Scientist,MXN,2859,MX,0,MX,S,0
2021,MI,FT,Data Scientist,CLP,40038,CL,100,CL,L,0
2021,EN,FT,Machine Learning Engineer,USD,81000,US,50,US,S,0
2021,MI,FT,Data Scientist,INR,5679,IN,100,US,S,0
2021,MI,FT,Big Data Engineer,INR,22611,IN,0,IN,L,0
2021,MI,FT,Data Scientist,EUR,90734,DE,50,DE,L,0
2021,MI,FT,Data Engineer,EUR,26005,RO,0,US,L,0
2021,SE,FT,Finance Data Analyst,GBP,61896,GB,50,GB,L,0
2021,MI,FL,Machine Learning Scientist,USD,12000,PK,50,PK,M,0
2021,MI,FT,Data Engineer,USD,4000,IR,100,IR,M,0
2021,SE,FT,Data Analytics Engineer,USD,50000,VN,100,GB,M,0
2021,EX,FT,Data Science Consultant,EUR,69741,FR,100,ES,S,0
2021,SE,FT,Data Engineer,EUR,76833,RO,50,GB,S,0
2021,MI,FT,Machine Learning Engineer,USD,74000,JP,50,JP,S,0
2021,SE,FT,Data Science Manager,USD,152000,US,100,FR,L,0
2021,EN,FT,Machine Learning Engineer,USD,21844,CO,50,CO,M,0
2021,MI,FT,Big Data Engineer,USD,18000,MD,0,MD,S,0
2021,SE,FT,Data Science Manager,USD,174000,US,100,US,L,0
2021,SE,FT,Research Scientist,CAD,96113,CA,50,CA,L,0
2021,MI,FT,Data Scientist,USD,147000,US,50,US,L,0
2021,EN,FT,BI Data Analyst,USD,9272,KE,100,KE,S,0
2021,SE,FT,Machine Learning Engineer,INR,24342,IN,100,IN,L,0
2021,SE,FT,Data Science Manager,INR,54094,IN,50,US,L,0
2021,EN,FT,Data Science Consultant,USD,90000,US,100,US,S,0
2021,MI,FT,Data Scientist,EUR,61467,DE,50,AT,M,0
2021,SE,FT,Machine Learning Infrastructure Engineer,USD,195000,US,100,US,M,0
2021,MI,FT,Data Scientist,EUR,37825,ES,100,ES,L,0
2021,SE,FT,Research Scientist,USD,50000,FR,100,US,S,0
2021,MI,FT,Data Scientist,USD,160000,US,100,US,L,0
2021,MI,FT,Data Scientist,BRL,12901,BR,0,BR,S,0
2021,SE,FT,Machine Learning Engineer,USD,200000,US,100,US,L,0
2021,SE,FT,Data Engineer,USD,165000,US,0,US,M,0
2021,MI,FL,Data Engineer,USD,20000,IT,0,US,L,0
2021,SE,FT,Data Analytics Manager,USD,120000,US,0,US,L,0
2021,MI,FT,Machine Learning Engineer,EUR,24823,SI,50,SI,L,0
2021,MI,FT,Research Scientist,EUR,56738,FR,50,FR,S,0
2021,MI,FT,Data Engineer,GBP,66022,HK,50,GB,S,0
2021,EN,FT,Big Data Engineer,INR,5882,IN,0,CH,L,0
2021,EN,FT,Machine Learning Engineer,EUR,24823,DE,50,DE,M,0
2021,SE,FT,Principal Data Engineer,USD,185000,US,100,US,L,1
2021,EN,PT,Computer Vision Engineer,DKK,28609,DK,50,DK,S,0
2021,MI,FT,Data Scientist,EUR,90734,DE,50,DE,L,0
2021,MI,FT,Machine Learning Engineer,EUR,88654,BE,100,BE,M,0
2021,SE,FT,Data Analytics Manager,USD,140000,US,100,US,L,0
2021,MI,FT,Machine Learning Engineer,PLN,46597,PL,100,PL,L,0
2021,MI,FT,Data Scientist,GBP,116914,GB,50,GB,L,0
2021,MI,FT,Data Scientist,INR,33808,IN,0,IN,M,0
2021,MI,FT,Data Scientist,GBP,56256,GB,50,GB,L,0
2021,SE,FT,Machine Learning Scientist,USD,225000,US,100,CA,L,0
2021,EX,CT,Principal Data Scientist,USD,416000,US,100,US,S,1
2021,SE,FT,Data Scientist,CAD,87738,CA,100,CA,S,0
2021,MI,FT,Data Scientist,EUR,88654,DE,50,DE,L,0
2021,SE,FT,Data Scientist,USD,135000,US,0,US,L,0
2021,SE,FT,Data Analyst,CAD,71786,CA,100,CA,M,0
2021,EN,FT,Big Data Engineer,INR,16228,IN,100,IN,L,0
2021,SE,FT,ML Engineer,USD,256000,US,100,US,S,0
2021,SE,FT,Director of Data Engineering,USD,200000,US,100,US,L,1
2021,SE,FT,Data Analyst,USD,200000,US,100,US,L,0
2021,MI,FT,Data Architect,USD,180000,US,100,US,L,0
2021,MI,FT,Head of Data Science,USD,110000,US,0,US,S,1
2021,MI,FT,Research Scientist,CAD,63810,CA,100,CA,M,0
2021,MI,FT,Data Scientist,EUR,46809,ES,100,ES,M,0
2021,EN,FT,Data Scientist,USD,4000,VN,0,VN,M,0
2021,EN,FT,Data Engineer,INR,21637,IN,50,IN,M,0
2021,SE,FT,Data Scientist,CAD,103691,CA,100,CA,L,0
2021,MI,FT,Data Analyst,USD,80000,US,100,US,L,0
2021,MI,FT,Data Engineer,USD,110000,US,100,US,L,0
2021,SE,FT,Data Scientist,USD,165000,US,100,US,L,0
2021,EN,FT,AI Scientist,INR,18053,IN,100,AS,S,0
2021,MI,FT,Data Engineer,GBP,72212,GB,50,GB,L,0
2021,EN,FT,Data Scientist,EUR,36643,FR,50,FR,L,0
2021,MI,FT,Data Engineer,TRY,12103,TR,0,TR,M,0
2021,SE,FT,Data Engineer,GBP,96282,GB,50,GB,L,0
2021,SE,FT,Principal Data Analyst,USD,170000,US,100,US,M,1
2021,MI,FT,Data Scientist,USD,115000,US,50,US,L,0
2021,EN,FT,Data Scientist,USD,90000,US,100,US,S,0
2021,EX,FT,Principal Data Engineer,USD,600000,US,100,US,L,1
2021,EN,FT,Data Scientist,INR,28399,IN,100,IN,M,0
2021,MI,FT,Data Analyst,USD,93000,US,100,US,L,0
2021,SE,FT,Big Data Architect,CAD,99703,CA,50,CA,M,0
2021,MI,FT,Data Engineer,USD,200000,US,100,US,L,0
2021,SE,FT,Principal Data Scientist,EUR,173762,DE,100,DE,M,1
2021,SE,FT,Machine Learning Engineer,USD,185000,US,50,US,L,0
2021,EX,FT,Director of Data Science,EUR,141846,DE,0,DE,L,1
2021,MI,FT,Data Scientist,USD,130000,US,50,US,L,0
2021,SE,FT,Data Analyst,EUR,63831,DE,50,DE,L,0
2021,MI,FT,Data Scientist,INR,16904,IN,100,IN,S,0
2021,SE,FT,Machine Learning Engineer,INR,66265,IN,0,IN,L,0
2021,MI,FT,Data Scientist,EUR,25532,RS,100,DE,S,0
2021,SE,FT,Lead Data Engineer,USD,160000,PR,50,US,S,1
2021,MI,FT,Data Engineer,USD,93150,US,0,US,M,0
2021,MI,FT,Data Engineer,USD,111775,US,0,US,M,0
2021,MI,FT,Data Engineer,TRY,28016,TR,100,TR,M,0
2021,EN,FT,Data Engineer,EUR,65013,DE,50,DE,M,0
2021,EN,FT,Data Engineer,USD,72500,US,100,US,L,0
2021,SE,FT,Computer Vision Engineer,BRL,18907,BR,0,BR,M,0
2021,EN,FT,Data Science Consultant,EUR,76833,DE,0,DE,L,0
2021,EN,FT,Machine Learning Engineer,USD,85000,NL,100,DE,S,0
2021,SE,FT,Data Scientist,EUR,77684,FR,50,FR,M,0
2021,EN,FT,Data Scientist,USD,100000,US,100,US,M,0
2021,EN,FT,Data Scientist,USD,58000,US,50,US,L,0
2021,SE,FT,AI Scientist,USD,55000,ES,100,ES,L,0
2021,SE,FT,Data Scientist,TRY,20171,TR,50,TR,L,0
2021,EN,FT,Business Data Analyst,EUR,59102,LU,100,LU,L,0
2021,MI,FT,Data Engineer,USD,112000,US,100,US,L,0
2021,EN,FT,Research Scientist,USD,100000,JE,0,CN,L,0
2021,MI,PT,Data Engineer,EUR,69741,NL,100,NL,L,0
2021,SE,CT,Staff Data Scientist,USD,105000,US,100,US,M,0
2021,MI,FT,Research Scientist,USD,69999,CZ,50,CZ,L,0
2021,SE,FT,Data Science Manager,INR,94665,IN,50,IN,L,0
2021,SE,FT,Head of Data,EUR,102839,SI,100,SI,L,1
2021,MI,FT,Data Scientist,USD,109000,US,50,US,L,0
2021,MI,FT,Machine Learning Engineer,EUR,51064,IT,50,IT,L,0
2022,SE,FT,Data Engineer,USD,135000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,155000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,120600,US,100,US,M,0
2022,MI,FT,Data Scientist,USD,130000,US,0,US,M,0
2022,MI,FT,Data Scientist,USD,90000,US,0,US,M,0
2022,MI,FT,Data Engineer,USD,170000,US,100,US,M,0
2022,MI,FT,Data Engineer,USD,150000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,102100,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,84900,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,136620,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,99360,US,100,US,M,0
2022,SE,FT,Data Scientist,GBP,117789,GB,0,GB,M,0
2022,SE,FT,Data Scientist,GBP,104702,GB,0,GB,M,0
2022,SE,FT,Data Scientist,USD,146000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,123000,US,100,US,M,0
2022,EN,FT,Data Engineer,GBP,52351,GB,100,GB,M,0
2022,SE,FT,Data Analyst,USD,99000,US,0,US,M,0
2022,SE,FT,Data Analyst,USD,116000,US,0,US,M,0
2022,MI,FT,Data Analyst,USD,106260,US,0,US,M,0
2022,MI,FT,Data Analyst,USD,126500,US,0,US,M,0
2022,EX,FT,Data Engineer,USD,242000,US,100,US,M,0
2022,EX,FT,Data Engineer,USD,200000,US,100,US,M,0
2022,MI,FT,Data Scientist,GBP,65438,GB,0,GB,M,0
2022,MI,FT,Data Scientist,GBP,39263,GB,0,GB,M,0
2022,MI,FT,Data Engineer,GBP,78526,GB,0,GB,M,0
2022,MI,FT,Data Engineer,GBP,52351,GB,0,GB,M,0
2022,SE,FT,Data Scientist,USD,165220,US,100,US,M,0
2022,EN,FT,Data Engineer,GBP,45807,GB,100,GB,M,0
2022,SE,FT,Data Scientist,USD,120160,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,90320,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,181940,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,132320,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,220110,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,160080,US,0,US,M,0
2022,SE,FT,Data Scientist,USD,180000,US,0,US,L,0
2022,SE,FT,Data Scientist,USD,120000,US,0,US,L,0
2022,SE,FT,Data Analyst,USD,124190,US,100,US,M,0
2022,EX,FT,Data Analyst,USD,130000,US,100,US,M,0
2022,EX,FT,Data Analyst,USD,110000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,170000,US,100,US,M,0
2022,MI,FT,Data Analyst,USD,115500,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,112900,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,90320,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,112900,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,90320,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,165400,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,132320,US,100,US,M,0
2022,MI,FT,Data Analyst,USD,167000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,243900,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,136600,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,109280,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,128875,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,93700,US,100,US,M,0
2022,EX,FT,Head of Data Science,USD,224000,US,100,US,M,1
2022,EX,FT,Head of Data Science,USD,167875,US,100,US,M,1
2022,EX,FT,Analytics Engineer,USD,175000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,156600,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,108800,US,0,US,M,0
2022,SE,FT,Data Scientist,USD,95550,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,113000,US,0,US,L,0
2022,SE,FT,Data Analyst,USD,135000,US,100,US,M,0
2022,SE,FT,Data Science Manager,USD,161342,US,100,US,M,0
2022,SE,FT,Data Science Manager,USD,137141,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,167000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,123000,US,100,US,M,0
2022,SE,FT,Data Engineer,GBP,78526,GB,0,GB,M,0
2022,SE,FT,Data Engineer,GBP,65438,GB,0,GB,M,0
2022,SE,FT,Data Scientist,USD,150000,US,0,US,M,0
2022,SE,FT,Data Scientist,USD,211500,US,100,US,M,0
2022,SE,FT,Data Architect,USD,192400,CA,100,CA,M,0
2022,SE,FT,Data Architect,USD,90700,CA,100,CA,M,0
2022,SE,FT,Data Analyst,USD,130000,CA,100,CA,M,0
2022,SE,FT,Data Analyst,USD,61300,CA,100,CA,M,0
2022,SE,FT,Data Analyst,USD,130000,CA,100,CA,M,0
2022,SE,FT,Data Analyst,USD,61300,CA,100,CA,M,0
2022,SE,FT,Data Engineer,USD,160000,US,0,US,L,0
2022,SE,FT,Data Scientist,USD,138600,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,136000,US,0,US,M,0
2022,MI,FT,Data Analyst,USD,58000,US,0,US,S,0
2022,EX,FT,Analytics Engineer,USD,135000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,170000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,123000,US,100,US,M,0
2022,SE,FT,Machine Learning Engineer,USD,189650,US,0,US,M,0
2022,SE,FT,Machine Learning Engineer,USD,164996,US,0,US,M,0
2022,MI,FT,ETL Developer,EUR,54957,GR,0,GR,M,0
2022,MI,FT,ETL Developer,EUR,54957,GR,0,GR,M,0
2022,EX,FT,Lead Data Engineer,CAD,118187,CA,100,CA,S,1
2022,SE,FT,Data Analyst,USD,132000,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,165400,US,100,US,M,0
2022,SE,FT,Data Architect,USD,208775,US,100,US,M,0
2022,SE,FT,Data Architect,USD,147800,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,136994,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,101570,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,128875,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,93700,US,100,US,M,0
2022,EX,FT,Head of Machine Learning,INR,79039,IN,50,IN,L,1
2022,SE,FT,Data Engineer,USD,132320,US,100,US,M,0
2022,EN,FT,Machine Learning Engineer,GBP,37300,GB,100,GB,L,0
2022,SE,FT,Data Analyst,USD,164000,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,155000,US,100,US,M,0
2022,MI,FT,Machine Learning Engineer,GBP,124333,GB,0,GB,M,0
2022,MI,FT,Machine Learning Engineer,GBP,98158,GB,0,GB,M,0
2022,MI,FT,AI Scientist,USD,120000,US,0,US,M,0
2022,SE,FT,Data Analyst,USD,112900,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,90320,US,100,US,M,0
2022,SE,FT,Data Analytics Manager,USD,145000,US,100,US,M,0
2022,SE,FT,Data Analytics Manager,USD,105400,US,100,US,M,0
2022,MI,FT,Machine Learning Engineer,EUR,87932,FR,100,DE,M,0
2022,MI,FT,Data Engineer,GBP,117789,GB,0,GB,M,0
2022,SE,FT,Data Scientist,USD,215300,US,100,US,L,0
2022,SE,FT,Data Scientist,USD,158200,US,100,US,L,0
2022,SE,FT,Data Engineer,USD,209100,US,100,US,L,0
2022,SE,FT,Data Engineer,USD,154600,US,100,US,L,0
2022,SE,FT,Data Analyst,USD,115934,US,0,US,M,0
2022,SE,FT,Data Analyst,USD,81666,US,0,US,M,0
